,name,class,project,thrust,EV,specific_power,effect,flat_mass,required_power_plant,thrust_cap,cooling,propellant,water,volatiles,metals,nobleMetals,fissiles,antimatter,power,RP_raw,RP_focus,RP_bins,tank_cap,plant_effect,plant_sp_power,dry_mass,accel,comb_ac,DV
0,Apex Solid Rocket ,Chemical,Project_Solid-FuelSpaceRockets,88920000.0,2.6,0.0,1.0,396,Any_General,1,Open,ReactionProducts,0.0,1.0,0.0,0.0,0.0,0.0,115.596,100,100,1,18.8960289,0.7,2800.0,2896.0,11.261398176291793,1.1491222628869175,2.607867151780048
1,Meteor Liquid Rocket ,Chemical,Project_Liquid-FuelRockets,92886000.0,2.98,0.0,1.0,102,Any_General,1,Open,ReactionProducts,0.6,0.4,0.0,0.0,0.0,0.0,138.40014,200,116,1,38.71673925,0.7,2800.0,2602.0,12.218626677190214,1.2467986405296136,3.1949503516206956
2,Neutron Liquid Rocket ,Chemical,Project_Liquid-FuelRockets,122256000.0,3.1,0.0,1.0,78,Any_General,1,Open,ReactionProducts,0.0,1.0,0.0,0.0,0.0,0.0,189.4968,200,116,1,18.8960289,0.7,2800.0,2578.0,16.133016627078383,1.6462261864365697,3.342529765046182
3,Venture Liquid Rocket ,Chemical,Project_CryogenicLiquid-FuelRockets,55677600.0,4.44,0.0,1.0,84,Any_General,1,Open,ReactionProducts,1.0,0.0,0.0,0.0,0.0,0.0,123.60427200000001,300,133,1,28.430607000000002,0.7,2800.0,2584.0,7.341455696202532,0.7491281322655644,4.780557674903702
4,Diana Superheavy Rocket ,Chemical,Project_SuperheavyRockets,120960000.0,3.73,0.0,1.0,84,Any_General,1,Open,ReactionProducts,0.6,0.4,0.0,0.0,0.0,0.0,225.5904,1500,600,1,38.71673925,0.7,2800.0,2584.0,15.949367088607595,1.6274864376130198,4.0160991277907225
5,Nova Liquid Rocket ,Chemical,Project_ImprovedInterplanetaryRockets,47100000.0,5.6,0.0,1.0,90,Any_General,1,Open,ReactionProducts,1.0,0.0,0.0,0.0,0.0,0.0,131.88,1400,333,1,28.430607000000002,0.7,2800.0,2590.0,6.205533596837944,0.6332177139630555,6.020972807898117
6,Super Kronos Liquid Rocket ,Chemical,Project_AdvancedInterplanetaryRockets,15000000.0,21.6,0.0,1.0,60,Any_General,1,Open,ReactionProducts,0.0,0.998,0.0,0.0,0.002,0.0,162.0,56150,26873,2,62.18878518085317,0.92,3.0,6560.0,1.2975778546712802,0.13240590353788573,12.237701622225847
7,Tungsten Resistojet ,Electrothermal,Project_TungstenResistojet,59400.0,11.76,0.0,0.81,0,Any_General,10,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,0.3593333333333333,1950,424,1,28.430607000000002,0.7,2800.0,3522.712973333333,0.006969611693583524,0.007111848666921962,10.389998695635969
8,E-Beam Drive ,Electrothermal,Project_E-BeamDrive,27600.0,19.62,0.0,0.76,0,Any_General,16,Calc,Anything,0.0,0.0,1.0,0.0,0.0,0.0,0.3562578947368421,2950,1424,1,32.348353200000005,0.7,2800.0,3513.9598445263155,0.0032417348101241323,0.005292628261427154,17.362985607810003
9,Amplitron Drive ,Electrothermal,Project_AmplitronDrive,72000.0,9.81,0.0,0.81,0,Any_General,20,Calc,Water,1.0,0.0,0.0,0.0,0.0,0.0,0.43599999999999994,1950,424,1,28.430607000000002,0.7,2800.0,3740.91704,0.008237121994238717,0.01681045304946677,8.325593271581365
10,Ion Drive ,Electrostatic,Project_IonDrive,19800.0,78.4,0.0,0.95,0,Any_General,1,Calc,NobleGases,0.9,0.0,0.1,0.0,0.0,0.0,0.8170105263157895,6550,5452,1,31.589563333333338,0.7,450.0,2905.3516025263157,0.002504632430728635,0.00025557473782945254,78.47726567888765
11,Colloid Drive ,Electrostatic,Project_ColloidDrive,48000.0,43.0,0.0,0.85,0,Any_General,2,Calc,Volatiles,0.0,1.0,0.0,0.0,0.0,0.0,1.2141176470588235,6550,5452,1,18.8960289,0.7,450.0,3102.372329411765,0.005924190847877861,0.001209018540383237,41.27956194164031
12,Grid Drive ,Electrostatic,Project_GridDrive,60000.0,210.0,0.0,0.95,0,Any_General,1,Calc,NobleGases,0.9,0.0,0.1,0.0,0.0,0.0,6.631578947368421,20300,13022,2,78.43032108039046,0.85,4.0,6650.868421052632,0.0051498307106088775,0.0005254929296539671,117.73298964829938
13,VASIMR ,Electromagnetic,Project_VASIMR,6000.0,176.4,0.0,0.6,0,Any_General,60,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,0.735,3150,767,1,28.430607000000002,0.7,2800.0,4591.9129,0.000625526947810379,0.0038297568233288505,129.94041117784508
14,Ponderomotive VASIMR ,Electromagnetic,Project_PonderomotiveVASIMR,13500.0,198.45000000000002,0.0,0.72,0,Any_General,80,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,1.378125,26050,11583,2,73.41278491614689,0.9,3.0,6521.3609375,0.0011717365746315505,0.009565196527604493,112.94180413231427
15,Pulsed Plasmoid Drive ,Electromagnetic,Project_PulsedPlasmoidDrive,13200.0,425.0,0.0,0.72,0,Any_General,1,Calc,Anything,0.0,0.0,1.0,0.0,0.0,0.0,3.8958333333333335,22250,3964,2,64.82492510975925,0.92,2.0,6546.75,0.0011431788165501115,0.00011665089964797056,241.15998923520567
16,Plasma Wave Drive ,Electromagnetic,Project_PlasmaWaveDrive,7200.0,78.4,0.0,0.81,0,Any_General,10,Calc,Anything,0.0,0.0,1.0,0.0,0.0,0.0,0.3484444444444444,7450,2150,1,32.348353200000005,0.7,450.0,2672.877226666667,0.0009383702863088688,0.0009575207003151722,82.67563550727198
17,Lorentz Drive ,Electromagnetic,Project_LorentzDrive,120000.0,110.0,0.0,0.79,0,Any_General,20,Calc,NobleGases,0.75,0.0,0.25,0.0,0.0,0.0,8.354430379746834,33300,16750,2,81.61920580794623,0.93,1.8,6588.139240506329,0.010355415784144199,0.021133501600294282,62.11822630095618
18,Helicon Drive ,Electromagnetic,Project_HeliconDrive,120000.0,314.0,0.0,0.79,0,Any_General,20,Calc,NobleGases,0.9,0.0,0.1,0.0,0.0,0.0,23.848101265822784,34500,17950,2,78.43032108039046,0.93,1.8,6751.59746835443,0.010211377672111801,0.02083954626961592,174.02195483332306
19,Mass Driver ,Electromagnetic,Project_MassDriver,62400.0,9.81,50.0,0.65,0,Any_General,10,Calc,Anything,0.0,0.0,1.0,0.0,0.0,0.0,0.47088,2950,567,1,32.348353200000005,0.7,2800.0,2545.2704031999997,0.008270081344405595,0.008438858514699586,10.660370404394424
20,Superconducting Mass Driver ,Electromagnetic,Project_SuperconductingMassDriver,120000.0,30.0,10.0,0.85,0,Any_General,20,Calc,Anything,0.0,0.0,1.0,0.0,0.0,0.0,2.1176470588235294,25450,10983,2,64.82492510975925,0.9,3.0,6547.647058823529,0.01039172736997606,0.02120760687750216,17.021278227444224
21,Kiwi Drive ,Solid_Core,Project_KiwiDrive,198000.0,10.524,0.0,0.7,0,Solid_Core_Fission,10,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,1.2403285714285714,10450,6686,1,28.430607000000002,0.775,6.0,2550.363541642857,0.02622390285023519,0.026759084541056317,11.422326524188467
22,Nerva Drive ,Solid_Core,Project_NervaDrive,294000.0,9.708,0.0,0.7,0,Solid_Core_Fission,9,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,1.6989,9300,6119,1,28.430607000000002,0.775,34.0,2616.5530345,0.03860013823422422,0.03544910654163449,10.37266883860326
23,Snare Drive ,Solid_Core,Project_SnareDrive,438000.0,10.596,0.0,0.7,0,Solid_Core_Fission,10,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,2.7625285714285717,11500,7736,1,28.430607000000002,0.85,8.0,2585.8317627142856,0.05773921880957708,0.058917570213854166,11.403786530510033
24,Rover Drive ,Solid_Core,Project_RoverDrive,1470000.0,9.815999999999999,0.0,0.7,0,Solid_Core_Fission,10,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,8.589,12650,8886,1,28.430607000000002,0.85,3.0,2723.91523,0.1903179872159213,0.19420202777134826,10.230737008609353
25,Cermet Nerva ,Solid_Core,Project_CermetNerva,806400.0,11.772,0.0,0.7,0,Solid_Core_Fission,12,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,5.6505600000000005,10050,6869,1,28.430607000000002,0.8,28.0,2832.0269056,0.10296185262379699,0.1260757379066902,11.974815835117548
26,Advanced Nerva Drive ,Solid_Core,Project_AdvancedNervaDrive,2004366.0,9.708,0.0,0.7,0,Solid_Core_Fission,9,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,11.582372099999999,10300,7119,1,28.430607000000002,0.775,6.0,2970.3022191205,0.25147929713274736,0.23095037491782922,9.582365925171683
27,Dumbo ,Solid_Core,Project_Dumbo,2400000.0,9.96,0.0,0.725,0,Solid_Core_Fission,9,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,13.73793103448276,10500,7319,1,28.430607000000002,0.775,6.0,3057.8286896551726,0.29784698737529325,0.27353294758955504,9.650632851670537
28,Advanced Cermet Nerva ,Solid_Core,Project_AdvancedCermetNerva,2671602.0,10.943999999999999,0.0,0.75,0,Solid_Core_Fission,12,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,16.24334016,13050,9869,1,28.430607000000002,0.85,3.0,2923.4638779712,0.3371760181083911,0.4128685936021115,10.911816932505623
29,Heavy Dumbo ,Solid_Core,Project_HeavyDumbo,21000000.0,9.708,0.0,0.725,0,Solid_Core_Fission,9,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,117.1655172413793,16800,13619,1,28.430607000000002,0.875,2.0,4986.838103448275,2.102767641016337,1.9311131397088805,6.741875676363405
30,Pulsar Drive ,Solid_Core,Project_PulsarDrive,600000.0,19.2,0.0,0.85,0,Solid_Core_Fission,5,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,5.647058823529412,12400,9219,1,28.430607000000002,0.825,4.0,2674.5788235294117,0.0781801860136567,0.03988785000696771,20.23913273761385
31,Advanced Pulsar Drive ,Solid_Core,Project_AdvancedPulsarDrive,1296000.0,43.2,0.0,0.9,0,Solid_Core_Fission,5,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,19.2,73400,25398,2,73.41278491614689,0.875,2.0,6838.4,0.10947425327746993,0.055854210855852,23.707930998806987
32,Pebble Drive ,Solid_Core,Project_PebbleDrive,1036200.0,11.772,0.0,0.94,0,Solid_Core_Fission,15,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,5.406979787234043,14400,10636,1,28.430607000000002,0.875,2.0,2614.7631459840427,0.13607777157802767,0.20828230343575663,12.583271664829123
33,Advanced Pebble Drive ,Solid_Core,Project_AdvancedPebbleDrive,2001702.0,11.435999999999998,0.0,0.85,0,Solid_Core_Fission,16,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,11.221305917647058,17100,13336,1,28.430607000000002,0.875,2.0,2738.1722181020587,0.2586789158449303,0.4223329238284576,11.880573219859091
34,Lars Drive ,Liquid_Core,Project_LarsDrive,705600.0,26.487000000000002,0.0,0.85,0,Liquid_Core_Fission,15,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,6.786211764705882,21750,17680,2,73.41278491614689,0.88,3.5,6625.544917647058,0.060693929187691724,0.0928988712056506,14.892903888565026
35,Teardrop Drive ,Liquid_Core,Project_TeardropDrive,2397600.0,26.487000000000002,0.0,0.75,0,Liquid_Core_Fission,15,Calc,Hydrogen,0.995,0.0,0.0,0.0,0.005,0.0,26.133840000000003,24250,20180,2,69.20519798433838,0.9,3.0,6905.07452,0.20139311148133832,0.3082547624714362,14.427685046936872
36,Fission Spinner Drive ,Liquid_Core,Project_FissionSpinnerDrive,3888000.0,23.895,0.0,0.85,0,Liquid_Core_Fission,14,Calc,Hydrogen,0.995,0.0,0.0,0.0,0.005,0.0,33.734117647058824,29750,25680,2,69.20519798433838,0.9,3.0,7022.878823529411,0.32338344726480794,0.46197635323543984,12.846864321235824
37,Pegasus Drive ,Liquid_Core,Project_PegasusDrive,50400000.0,21.6,0.0,0.85,0,Liquid_Core_Fission,14,Calc,Hydrogen,0.995,0.0,0.0,0.0,0.005,0.0,395.29411764705884,47250,39972,2,69.20519798433838,0.9,3.0,12627.05882352941,2.8592404725355403,4.084629246479343,7.205611339330989
38,Vortex Drive ,Gas_Core,Project_VortexDrive,2376000.0,26.487000000000002,0.0,0.7,0,Gas_Core_Fission,15,Open,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,27.748285714285714,47050,23922,2,73.41278491614689,0.92,3.0,6583.244857142857,0.20512386894202875,0.31396510552351337,14.965999456252822
39,Advanced Vortex Drive ,Gas_Core,Project_AdvancedVortexDrive,3628800.0,26.487000000000002,0.0,0.7,0,Gas_Core_Fission,15,Open,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,42.379200000000004,50750,27622,2,73.41278491614689,0.92,3.0,6627.1376,0.31209745036473985,0.4777001791297038,14.89016600431683
40,Cavity Drive ,Gas_Core,Project_CavityDrive,406080.0,26.487000000000002,0.0,0.85,0,Gas_Core_Fission,15,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,3.905534117647059,45300,22172,2,74.15432819812817,0.92,3.0,6550.771943529411,0.03515609190323255,0.05381034474984574,15.022615182523241
41,Advanced Cavity Drive ,Gas_Core,Project_AdvancedCavityDrive,2376000.0,33.048,0.0,0.85,0,Gas_Core_Fission,16,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,28.512,54000,27664,2,74.15432819812817,0.92,3.0,6870.656,0.20015743022121105,0.3267876411774874,18.070973018884068
42,Quartz Drive ,Gas_Core,Project_QuartzDrive,847440.0,14.580000000000002,0.0,0.85,0,Gas_Core_Fission,12,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,4.48644705882353,44250,21122,2,74.15432819812817,0.91,7.0,6581.877658823529,0.07316948295981929,0.08959528525692156,8.2394720909575
43,Lightbulb Drive ,Gas_Core,Project_LightbulbDrive,2944800.0,24.705000000000002,0.0,0.85,0,Gas_Core_Fission,15,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,26.416588235294117,46750,23622,2,74.15432819812817,0.92,3.0,6843.415647058824,0.24864448633374672,0.38057829540879595,13.550324419159782
44,Pharos Drive ,Gas_Core,Project_PharosDrive,3204000.0,27.54,0.0,0.85,0,Gas_Core_Fission,16,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,32.03999999999999,46000,22872,2,74.15432819812817,0.92,3.0,6916.5199999999995,0.26887044204180416,0.4389721502723333,14.982115809622082
45,Lodestar Fission Lantern ,Gas_Core,Project_LodestarFissionLantern,79200000.0,42.39,0.0,0.925,0,Gas_Core_Fission,20,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,1120.2162162162163,140000,71253,3,80.35613493538261,0.96,1.0,17601.081081081087,3.5042571510571117,7.151545206239002,10.599086037158635
46,Fission Frag Drive ,Solid_Core,Project_FissionFragDrive,27906.0,313.9,0.0,0.46,0,Solid_Core_Fission,2,Open,ReactionProducts,0.0,0.0,0.0,0.0,1.0,0.0,9.521405869565214,13000,8347,1,2.19896205,0.85,3.0,2528.564217608696,0.0037066828671966628,0.000756465891264625,342.4814456537524
47,Dusty Plasma Drive ,Gas_Core,Project_DustyPlasmaDrive,39628.799999999996,3750.0,0.0,0.46,0,Gas_Core_Fission,160,Open,ReactionProducts,0.0,0.0,0.0,0.0,1.0,0.0,134.6086956521739,205000,44143,3,7.400619620559784,0.96,1.0,12134.608695652174,0.002312792822053509,0.03775988280903688,1293.895221684007
48,Burner Drive ,Gas_Core,Project_BurnerDrive,777600.0,93.15,0.0,0.85,0,Gas_Core_Fission,24,Open,Hydrogen,0.98,0.0,0.0,0.01,0.01,0.0,26.30117647058824,48500,25372,2,70.26446121879253,0.95,3.0,6578.903529411765,0.06715661789778328,0.16446518668844884,52.65924934731194
