,name,class,project,thrust,EV,specific_power,effect,flat_mass,required_power_plant,thrust_cap,cooling,propellant,water,volatiles,metals,nobleMetals,fissiles,antimatter,power,RP_raw,RP_focus,RP_bins,tank_cap,plant_effect,plant_sp_power,dry_mass,accel,comb_ac,DV
49,Flare Drive ,Gas_Core,Project_FlareDrive,25200000.0,47.25,0.0,0.85,0,Gas_Core_Fission,20,Open,Hydrogen,0.98,0.0,0.0,0.01,0.01,0.0,432.3529411764706,149000,80253,3,77.61299059129608,0.96,1.0,12432.35294117647,1.4455879871773245,2.9501795656680088,15.971712492694525
50,Firestar Fission Lantern ,Gas_Core,Project_FirestarFissionLantern,36000000.0,67.5,0.0,0.85,0,Gas_Core_Fission,22,Open,Hydrogen,0.98,0.0,0.0,0.01,0.01,0.0,882.3529411764706,164000,95253,3,77.61299059129608,0.96,1.0,12882.35294117647,2.0131578947368425,4.519334049409238,22.13702808230616
51,Neutron Flux Lantern ,NuclearSaltWater,Project_NeutronFluxLantern,77400000.0,66.0,0.77,0.8,0,Any_General,2,Open,Water,0.65,0.15,0.0,0.0,0.2,0.0,3192.7499999999995,146750,78003,3,36.224722318944146,0.96,1.0,14458.4175,3.9777129871943595,0.81177816065191,19.602196804461315
52,Neutron Flux Torch ,NuclearSaltWater,Project_NeutronFluxTorch,78000000.0,1700.0,0.145,0.8,0,Any_General,2,Open,Water,0.25,0.15,0.0,0.0,0.6,0.0,82875.0,437750,242429,4,14.276939716785702,0.97,1.2,32016.875,2.1071470781906902,0.4300300159572837,246.68832973841302
53,Z-pinch Microfission Drive ,Fission_Pulse,Project_Z-pinchMicrofissionDrive,24000.0,156.96,68.0,0.98,0,Any_General,40,Open,ReactionProducts,0.9,0.0,0.0,0.0,0.1,0.0,1.9219591836734695,256750,85052,3,58.60710338134311,0.95,0.5,12130.693224489796,0.0014009940920365056,0.005718343232802064,54.172061405089984
54,Neutronium Microfission Drive ,Fission_Pulse,Project_NeutroniumMicrofissionDrive,180000.0,156.96,12.0,0.99,0,Any_General,80,Open,ReactionProducts,0.99,0.0,0.0,0.0,0.01,0.0,14.26909090909091,181775,51978,3,80.2828307806498,0.95,1.0,12171.229090909092,0.010482650895112501,0.0855726603682653,54.01941019589221
55,Antimatter Microfission Drive ,Fission_Pulse,Project_AntimatterMicrofissionDrive,275000.0,132.44,2.0,0.98,0,Any_General,60,Open,ReactionProducts,0.99,0.0,0.0,0.0,0.01,3e-16,18.582142857142856,110750,44865,3,80.2828307806425,0.93,10.0,12037.164285714285,0.01614118379022666,0.0988235742258775,46.009418230059566
56,Minimag Orion ,Fission_Pulse,Project_MinimagOrion,642000.0,93.16,0.05,1.0,0,Any_General,40,Open,ReactionProducts,0.0,0.0,0.625,0.35,0.025,0.0,29.90436,266750,95052,3,63.20360905289946,0.97,2.0,12001.495218,0.03776138461753029,0.15412810047971545,32.444837919728904
57,Advanced Minimag Orion ,Fission_Pulse,Project_AdvancedMinimagOrion,1870000.0,157.0,0.005,1.0,0,Any_General,40,Open,ReactionProducts,0.0,0.0,0.625,0.35,0.025,0.0,146.795,281750,110052,3,63.20360905289946,0.85,5.0,12000.733975,0.10999525095504004,0.4489602079797552,54.68132678286529
58,Orion Drive ,Fission_Pulse,Project_OrionDrive,16000000.0,42.1,1.09,1.0,0,Any_General,5,Open,ReactionProducts,0.0,0.0,0.65,0.3,0.05,0.0,336.8,49750,19757,2,65.76588239439842,0.95,3.0,6867.112,1.348264008968652,0.6878898004942101,23.02984668537052
59,Advanced Orion Drive ,Fission_Pulse,Project_AdvancedOrionDrive,24000000.0,120.0,0.14,1.0,0,Any_General,5,Open,ReactionProducts,0.0,0.0,0.65,0.3,0.05,0.0,1440.0,273250,137707,3,69.13821868929705,0.85,5.0,12201.6,1.3952190493907544,0.711846453770793,41.212237448126274
60,Triton Fusor Drive ,Electrostatic_Confinement,Project_TritonFusorDrive,300300.0,364.0,0.0,0.93,0,Electrostatic_Confinement_Fusion,30,Closed,ReactionProducts,0.75,0.0,0.24,0.0,0.01,0.0,45.20645161290322,310250,70569,4,166.3439264406481,0.95,0.5,20196.422032258066,0.011918358869189315,0.03648477204853871,80.51554055548469
61,Deuteron Fusor Drive ,Electrostatic_Confinement,Project_DeuteronFusorDrive,149760.0,1250.0,0.0,0.98,0,Electrostatic_Confinement_Fusion,40,Closed,ReactionProducts,0.76,0.0,0.24,0.0,0.0,0.0,73.46938775510205,397750,87778,4,172.44914254619806,0.95,0.5,20319.22448979592,0.0059148731060209144,0.02414233920824863,274.99563916511437
62,Protium Fusor Drive ,Electrostatic_Confinement,Project_ProtiumFusorDrive,430349.4,1818.0,0.0,0.99,0,Electrostatic_Confinement_Fusion,50,Closed,ReactionProducts,0.76,0.0,0.24,0.0,0.0,0.0,303.95307272727274,813775,260941,4,172.44914254619806,0.95,0.005,21170.21933,0.016444241241290354,0.08389919000658343,385.46445327913966
63,Triton Reflex Drive ,Mirrored_Magnetic_Confinement,Project_TritonReflexDrive,589680.0,475.5,0.0,0.65,0,Mirrored_Magnetic_Confinement_Fusion,40,Closed,Hydrogen,0.99,0.0,0.0,0.0,0.01,0.0,110.60861538461539,297750,58069,4,156.64515232921443,0.95,6.5,21144.246126153845,0.022554867222203186,0.09206068253960482,100.93025536640417
64,Deuteron Reflex Drive ,Mirrored_Magnetic_Confinement,Project_DeuteronReflexDrive,468000.0,1249.5,0.0,0.7,0,Mirrored_Magnetic_Confinement_Fusion,80,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,214.20000000000002,395250,85278,4,167.97120782120504,0.97,1.2,20751.1994,0.01817391076549234,0.14835845522850888,269.73850798377464
65,Helion Reflex Drive ,Mirrored_Magnetic_Confinement,Project_HelionReflexDrive,760687.2000000001,1111.5,0.0,0.85,0,Mirrored_Magnetic_Confinement_Fusion,80,Closed,Hydrogen,0.9,0.0,0.0,0.0,0.0,0.0,255.05394352941175,491750,111069,4,186.6346753568945,0.97,1.2,20894.474179957644,0.029376429685866068,0.23980758927237605,238.4666153448425
66,Triton Torus Drive ,Toroid_Magnetic_Confinement,Project_TritonTorusDrive,912600.0,462.0,0.0,0.85,0,Toroid_Magnetic_Confinement_Fusion,40,Closed,Hydrogen,0.99,0.0,0.0,0.0,0.01,0.0,127.18588235294118,362750,85406,4,156.64515232921443,0.95,5.0,21124.959129411767,0.03493211206491745,0.142580049244561,98.14538918200488
67,Deuteron Torus Drive ,Toroid_Magnetic_Confinement,Project_DeuteronTorusDrive,1216800.0,1153.5,0.0,0.9,0,Toroid_Magnetic_Confinement_Fusion,80,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,399.88,462750,115115,4,167.97120782120504,0.96,2.5,22229.730880000003,0.044686449725205656,0.36478734469555635,234.02069773765712
68,Helion Torus Lantern ,Toroid_Magnetic_Confinement,Project_HelionTorusLantern,4343040.0,1035.0,0.0,0.925,0,Toroid_Magnetic_Confinement_Fusion,70,Closed,Hydrogen,0.9,0.0,0.0,0.0,0.0,0.0,1246.028108108108,571250,152906,4,186.6346753568945,0.985,1.1,22807.924341621623,0.15617994161108736,1.1155710115077668,205.1504487061239
69,Protium Torus Lantern ,Toroid_Magnetic_Confinement,Project_ProtiumTorusLantern,13104000.0,1428.0,0.0,0.95,0,Toroid_Magnetic_Confinement_Fusion,90,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,5050.61052631579,926250,377303,4,167.97120782120504,0.99,0.75,27671.877389473688,0.4010788802795239,3.683377471954811,237.18801315951225
70,Triton Polywell Drive ,Hybrid_Confinement,Project_TritonPolywellDrive,1357200.0,414.0,0.0,0.85,0,Hybrid_Confinement_Fusion,25,Closed,Hydrogen,0.89,0.0,0.1,0.0,0.01,0.0,169.4964705882353,320250,80569,4,168.2328751147024,0.98,1.0,20430.18204235294,0.05336965334104327,0.13614707484960017,90.63429531875168
71,Deuteron Polywell Drive ,Hybrid_Confinement,Project_DeuteronPolywellDrive,1959750.0,895.5,0.0,0.9,0,Hybrid_Confinement_Fusion,50,Closed,Hydrogen,0.9,0.0,0.1,0.0,0.0,0.0,499.98749999999995,437750,127778,4,178.89754809076794,0.98,1.0,21268.968275,0.07460323448885052,0.38062874739209446,189.07515997224812
72,Helion Plasmajet Lantern ,Hybrid_Confinement,Project_HelionPlasmajetLantern,8541000.0,822.0,0.0,0.95,0,Hybrid_Confinement_Fusion,50,Closed,Hydrogen,0.8,0.0,0.1,0.0,0.0,0.0,1894.9263157894738,695750,277263,4,200.0,0.99,0.5,22404.661494736843,0.3116623061240996,1.5901138067556102,165.58703936178347
73,Borane Plasmajet Torch ,Hybrid_Confinement,Project_BoranePlasmajetTorch,39312000.0,1071.0,0.0,0.95,0,Hybrid_Confinement_Fusion,60,Closed,Hydrogen,0.8,0.1,0.1,0.0,0.0,0.0,11363.873684210526,1119250,464673,5,180.44506349999997,0.99,0.05,40306.92901052632,0.8676818504045265,5.312337859619549,125.23908699397455
74,Zeta Triton Drive ,Z_Pinch,Project_ZetaTritonDrive,1432080.0,392.0,0.0,0.85,0,Z_Pinch_Fusion,30,Closed,ReactionProducts,0.99,0.0,0.0,0.0,0.01,0.0,254.01600000000002,371250,119472,4,156.64515232921443,0.95,2.0,21484.72352,0.054071925610949326,0.1655263028906612,82.01657130015722
75,Zeta Deuteron Drive ,Z_Pinch,Project_ZetaDeuteronDrive,842400.0,1667.0,0.0,0.9,0,Z_Pinch_Fusion,50,Closed,ReactionProducts,1.0,0.0,0.0,0.0,0.0,0.0,600.1199999999999,486250,164181,4,167.97120782120504,0.96,1.4,22686.137120000003,0.030426779884416028,0.1552386728796736,332.0293668648399
76,Zeta Deuteron Torch ,Z_Pinch,Project_ZetaDeuteronTorch,5616000.0,3334.0,0.0,0.95,0,Z_Pinch_Fusion,60,Closed,ReactionProducts,1.0,0.0,0.0,0.0,0.0,0.0,7580.4631578947365,1161275,489066,5,153.39336599999996,0.995,0.0068,36632.07371789474,0.13489599480570844,0.8258938457492353,426.57424874950414
77,Zeta Helion Lantern ,Z_Pinch,Project_ZetaHelionLantern,4680000.0,1335.0,0.0,0.96,0,Z_Pinch_Fusion,60,Closed,ReactionProducts,0.9,0.0,0.0,0.0,0.0,0.0,2503.125,636250,246681,4,186.6346753568945,0.98,0.4,24851.056250000005,0.1567783719545937,0.9598675833954715,244.73215701659575
78,Zeta Borane Lantern ,Z_Pinch,Project_ZetaBoraneLantern,3244800.0,3077.0,0.0,0.97,0,Z_Pinch_Fusion,60,Closed,ReactionProducts,0.8,0.1,0.1,0.0,0.0,0.0,3958.861855670103,791250,339181,4,200.0,0.98,0.4,27672.274276288663,0.0993135639276528,0.6080422281284865,511.07694126102524
79,Triton Nova Drive ,Inertial_Confinement,Project_TritonNovaDrive,2770560.0,405.0,0.0,0.8,0,Inertial_Confinement_Fusion,30,Closed,Hydrogen,0.98,0.0,0.0,0.01,0.01,0.0,359.64,424750,144054,4,151.50511526243787,0.89,3.0,24121.114759999997,0.09513921506210912,0.29124249508808914,76.29224604118413
80,Deuteron Nova Lantern ,Inertial_Confinement,Project_DeuteronNovaLantern,3276000.0,858.0,0.0,0.85,0,Inertial_Confinement_Fusion,50,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,847.9058823529413,530750,179763,4,163.01132023579302,0.92,2.0,26912.128752941175,0.10265689341385814,0.5237596602747864,146.21099168679166
81,Helion Nova Lantern ,Inertial_Confinement,Project_HelionNovaLantern,14820000.0,790.5,0.0,0.95,0,Inertial_Confinement_Fusion,50,Closed,Hydrogen,0.89,0.0,0.0,0.01,0.0,0.0,3162.0000000000005,655750,237263,4,181.327198913972,0.95,1.0,35319.890000000014,0.36756052657881744,1.8753088090755992,104.66112036408362
82,Helion Nova Torch ,Inertial_Confinement,Project_HelionNovaTorch,5171400.0,13815.0,0.0,0.96,0,Inertial_Confinement_Fusion,70,Closed,Hydrogen,0.89,0.0,0.0,0.01,0.0,0.0,19081.96875,1045775,367565,5,166.89138458426962,0.99,0.068,44254.75484375001,0.10499290913953671,0.7499493509966908,1478.800263917895
83,Borane Nova Lantern ,Inertial_Confinement,Project_BoraneNovaLantern,20824050.0,1017.0,0.0,0.99,0,Inertial_Confinement_Fusion,60,Closed,Hydrogen,0.79,0.1,0.1,0.01,0.0,0.0,5485.122727272727,1045775,367565,5,179.64788301265816,0.99,0.068,37660.28452272728,0.4881366880923164,2.988591967912141,126.78156349967803
84,Protium Nova Torch ,Inertial_Confinement,Project_ProtiumNovaTorch,51480000.0,1500.0,0.0,0.97,0,Inertial_Confinement_Fusion,60,Closed,Hydrogen,0.99,0.0,0.0,0.01,0.0,0.0,20412.371134020617,1405775,704648,5,150.03366896969692,0.99,0.068,44900.00000000001,1.0316633266533064,6.316306081550855,158.3748120138966
85,Protium Converter Torch ,Inertial_Confinement,Project_ProtiumConverterTorch,76128000.0,10256.0,0.0,0.98,0,Inertial_Confinement_Fusion,60,Closed,ReactionProducts,0.99,0.0,0.0,0.01,0.0,0.0,306424.1632653061,3370775,2270719,5,150.03366896969692,0.999,0.002,48390.73593469389,1.4258653428774184,8.729787813535214,1008.4607620367748
86,Alien Fusion Lantern ,Hybrid_Confinement,Project_AlienMasterProject,3900000.0,949.5,0.0,0.95,0,Hybrid_Confinement_Fusion,30,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,999.4736842105264,-1,-1,5,153.39336599999996,0.99,1.0,36416.25421052632,0.09416592770982123,0.2882630440096568,122.16095932645243
87,Alien Fusion Torch ,Hybrid_Confinement,Project_AlienMasterProject,12402000.0,1950.0,0.0,0.97,60,Hybrid_Confinement_Fusion,40,Closed,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,6392.783505154639,-1,-1,5,153.39336599999996,0.99,1.0,37725.790721649486,0.2902696425397181,1.1847740511825229,242.69460439027057
88,Advanced Alien Fusion Torch ,Hybrid_Confinement,Project_AlienAdvancedMasterProject,34242000.0,2400.0,0.0,0.98,60,Hybrid_Confinement_Fusion,50,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,21502.04081632653,-2,-2,5,153.39336599999996,0.998,0.05,36853.27020408164,0.8181439546547221,4.174203850279194,305.341383831056
89,Antimatter Pulsed Plasma Core Lantern ,Antimatter,Project_AntimatterPulsedPlasmaCoreLantern,9600000.0,360.0,0.0,0.998,0,Antimatter_Plasma_Core,60,Calc,Hydrogen,0.99997,0.0,0.0,0.0,0.0,3e-05,1154.308617234469,644250,351376,4,153.32973314071253,0.9975,0.05,20279.631262525047,0.3797523745621718,2.3250145381357457,79.33751524855876
90,Antimatter Plasma Core Torch ,Antimatter,Project_AntimatterPlasmaCoreTorch,21000000.0,892.5,0.0,0.998,0,Antimatter_Plasma_Core,60,Calc,Hydrogen,0.99994,0.0,0.0,0.0,0.0,6e-05,6260.0200400801605,769250,476376,4,151.97860467904266,0.9975,0.005,21234.788952905787,0.8004638435512943,4.900799042150781,188.7151333364076
91,Advanced Antimatter Plasma Core Torch ,Antimatter,Project_AdvancedAntimatterPlasmaCoreTorch,29400000.0,4200.0,0.0,0.998,0,Antimatter_Plasma_Core,60,Calc,Hydrogen,0.99991,0.0,0.0,0.0,0.0,9e-05,41242.48496993988,1112775,752553,5,137.27367420708725,0.9975,0.005,39505.74148296584,0.6605889267399934,4.044422000448939,500.5231879004203
92,Pion Torch ,Antimatter,Project_AntimatterBeamCoreTorch,60000000.0,14720.0,0.0,0.998,0,Antimatter_Beam_Core,60,Open,ReactionProducts,0.5,0.0,0.0,0.0,0.0,0.5,442484.9699398798,1642775,1259637,5,0.18095664753000004,0.9975,2e-05,35008.8496993988,1.4996682096786602,9.181642100073429,1965.1169683503504
93,Resistojet ,Electrothermal,Project_Resistojet,6000.0,3.48,0.0,0.8,0,Any_General,1,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,0.010875,1850,324,1,28.430607000000002,0.7,2800.0,2530.9517724999996,0.0007967120466644842,8.129714761882491e-05,3.7946824959199277
94,Arcjet Drive ,Electrothermal,Project_ArcjetDrive,6000.0,23.52,0.0,0.52,0,Any_General,20,Calc,Hydrogen,1.0,0.0,0.0,0.0,0.0,0.0,0.11307692307692309,1950,424,1,28.430607000000002,0.7,2800.0,2821.832753846154,0.0007670836476335648,0.0015654768319052343,23.97939988503818
95,Hall Drive ,Electrostatic,Project_HallDrive,19800.0,19.62,0.0,0.53,0,Any_General,1,Calc,Metals,0.0,0.0,1.0,0.0,0.0,0.0,0.36648679245283017,6350,5252,1,32.348353200000005,0.7,450.0,2681.8287572075474,0.0025775112444966263,0.00026301135147924757,20.64727777908333
